"Plot Title: c465ac3-10728522"
"#","Date Time, GMT+08:00","Temp, °C (LGR S/N: 10728522, SEN S/N: 10728522)","RH, % (LGR S/N: 10728522, SEN S/N: 10728522)","Coupler Detached (LGR S/N: 10728522)","Coupler Attached (LGR S/N: 10728522)","Host Connected (LGR S/N: 10728522)","Stopped (LGR S/N: 10728522)","End Of File (LGR S/N: 10728522)"
3888,12/24/15 上午04时55分00秒,9.534,16.348,,,,,
3889,12/24/15 上午05时00分00秒,9.534,16.416,,,,,
3890,12/24/15 上午05时05分00秒,9.534,16.416,,,,,
3891,12/24/15 上午05时10分00秒,9.509,16.347,,,,,
3892,12/24/15 上午05时15分00秒,9.509,16.347,,,,,
3893,12/24/15 上午05时20分00秒,9.509,16.347,,,,,
3894,12/24/15 上午05时25分00秒,9.509,16.279,,,,,
3895,12/24/15 上午05时30分00秒,9.509,16.347,,,,,
3896,12/24/15 上午05时35分00秒,9.485,16.278,,,,,
3897,12/24/15 上午05时40分00秒,9.460,16.277,,,,,
3898,12/24/15 上午05时45分00秒,9.460,16.277,,,,,
3899,12/24/15 上午05时50分00秒,9.460,16.311,,,,,
3900,12/24/15 上午05时55分00秒,9.485,16.278,,,,,
3901,12/24/15 上午06时00分00秒,9.485,16.312,,,,,
3902,12/24/15 上午06时05分00秒,9.460,16.209,,,,,
3903,12/24/15 上午06时10分00秒,9.460,16.277,,,,,
3904,12/24/15 上午06时15分00秒,9.460,16.209,,,,,
3905,12/24/15 上午06时20分00秒,9.460,16.209,,,,,
3906,12/24/15 上午06时25分00秒,9.460,16.209,,,,,
3907,12/24/15 上午06时30分00秒,9.460,16.175,,,,,
3908,12/24/15 上午06时35分00秒,9.460,16.209,,,,,
3909,12/24/15 上午06时40分00秒,9.460,16.142,,,,,
3910,12/24/15 上午06时45分00秒,9.460,16.108,,,,,
3911,12/24/15 上午06时50分00秒,9.435,16.140,,,,,
3912,12/24/15 上午06时55分00秒,9.435,16.208,,,,,
3913,12/24/15 上午07时00分00秒,9.435,16.140,,,,,
3914,12/24/15 上午07时05分00秒,9.435,16.208,,,,,
3915,12/24/15 上午07时10分00秒,9.435,16.174,,,,,
3916,12/24/15 上午07时15分00秒,9.435,16.174,,,,,
3917,12/24/15 上午07时20分00秒,9.410,16.139,,,,,
3918,12/24/15 上午07时25分00秒,9.410,16.173,,,,,
3919,12/24/15 上午07时30分00秒,9.435,16.140,,,,,
3920,12/24/15 上午07时35分00秒,9.435,16.140,,,,,
3921,12/24/15 上午07时40分00秒,9.410,16.072,,,,,
3922,12/24/15 上午07时45分00秒,9.410,16.072,,,,,
3923,12/24/15 上午07时50分00秒,9.410,16.207,,,,,
3924,12/24/15 上午07时55分00秒,9.435,16.140,,,,,
3925,12/24/15 上午08时00分00秒,9.410,16.139,,,,,
3926,12/24/15 上午08时05分00秒,9.410,16.139,,,,,
3927,12/24/15 上午08时10分00秒,9.410,16.173,,,,,
3928,12/24/15 上午08时15分00秒,9.410,16.139,,,,,
3929,12/24/15 上午08时20分00秒,9.386,16.138,,,,,
3930,12/24/15 上午08时25分00秒,9.410,16.207,,,,,
3931,12/24/15 上午08时30分00秒,9.410,16.207,,,,,
3932,12/24/15 上午08时35分00秒,9.410,16.207,,,,,
3933,12/24/15 上午08时40分00秒,9.386,16.138,,,,,
3934,12/24/15 上午08时45分00秒,9.386,16.205,,,,,
3935,12/24/15 上午08时50分00秒,9.386,16.205,,,,,
3936,12/24/15 上午08时55分00秒,9.386,16.172,,,,,
3937,12/24/15 上午09时00分00秒,9.386,16.205,,,,,
3938,12/24/15 上午09时05分00秒,9.386,16.138,,,,,
3939,12/24/15 上午09时10分00秒,9.336,16.135,,,,,
3940,12/24/15 上午09时15分00秒,9.336,16.270,,,,,
3941,12/24/15 上午09时20分00秒,9.361,16.204,,,,,
3942,12/24/15 上午09时25分00秒,9.336,16.203,,,,,
3943,12/24/15 上午09时30分00秒,9.336,16.203,,,,,
3944,12/24/15 上午09时35分00秒,9.361,16.272,,,,,
3945,12/24/15 上午09时40分00秒,9.386,16.205,,,,,
3946,12/24/15 上午09时45分00秒,9.410,16.207,,,,,
3947,12/24/15 上午09时50分00秒,9.410,16.207,,,,,
3948,12/24/15 上午09时55分00秒,9.460,16.175,,,,,
3949,12/24/15 上午10时00分00秒,9.485,16.211,,,,,
3950,12/24/15 上午10时05分00秒,9.485,16.143,,,,,
3951,12/24/15 上午10时10分00秒,9.485,16.143,,,,,
3952,12/24/15 上午10时15分00秒,9.509,16.144,,,,,
3953,12/24/15 上午10时20分00秒,9.534,16.179,,,,,
3954,12/24/15 上午10时25分00秒,9.534,16.146,,,,,
3955,12/24/15 上午10时30分00秒,9.558,16.147,,,,,
3956,12/24/15 上午10时35分00秒,9.558,16.147,,,,,
3957,12/24/15 上午10时40分00秒,9.608,16.149,,,,,
3958,12/24/15 上午10时45分00秒,9.608,16.149,,,,,
3959,12/24/15 上午10时50分00秒,9.608,16.149,,,,,
3960,12/24/15 上午10时55分00秒,9.632,16.151,,,,,
3961,12/24/15 上午11时00分00秒,9.657,16.220,,,,,
3962,12/24/15 上午11时05分00秒,9.682,16.221,,,,,
3963,12/24/15 上午11时10分00秒,9.731,16.223,,,,,
3964,12/24/15 上午11时15分00秒,9.731,16.156,,,,,
3965,12/24/15 上午11时20分00秒,9.756,16.225,,,,,
3966,12/24/15 上午11时25分00秒,9.756,16.225,,,,,
3967,12/24/15 上午11时30分00秒,9.756,16.225,,,,,
3968,12/24/15 上午11时35分00秒,9.756,16.292,,,,,
3969,12/24/15 上午11时40分00秒,9.805,16.329,,,,,
3970,12/24/15 上午11时45分00秒,9.829,16.296,,,,,
3971,12/24/15 上午11时50分00秒,9.829,16.296,,,,,
3972,12/24/15 上午11时55分00秒,9.854,16.298,,,,,
3973,12/24/15 下午12时00分00秒,9.879,16.299,,,,,
3974,12/24/15 下午12时05分00秒,9.903,16.300,,,,,
3975,12/24/15 下午12时10分00秒,9.903,16.368,,,,,
3976,12/24/15 下午12时15分00秒,9.903,16.368,,,,,
3977,12/24/15 下午12时20分00秒,9.903,16.368,,,,,
3978,12/24/15 下午12时25分00秒,9.903,16.368,,,,,
3979,12/24/15 下午12时30分00秒,9.903,16.368,,,,,
3980,12/24/15 下午12时35分00秒,9.928,16.437,,,,,
3981,12/24/15 下午12时40分00秒,9.928,16.437,,,,,
3982,12/24/15 下午12时45分00秒,9.928,16.470,,,,,
3983,12/24/15 下午12时50分00秒,9.928,16.504,,,,,
3984,12/24/15 下午12时55分00秒,9.928,16.504,,,,,
3985,12/24/15 下午01时00分00秒,9.928,16.572,,,,,
3986,12/24/15 下午01时05分00秒,9.928,16.572,,,,,
3987,12/24/15 下午01时10分00秒,9.952,16.573,,,,,
3988,12/24/15 下午01时15分00秒,9.952,16.640,,,,,
3989,12/24/15 下午01时20分00秒,9.952,16.640,,,,,
3990,12/24/15 下午01时25分00秒,9.952,16.640,,,,,
3991,12/24/15 下午01时30分00秒,9.952,16.708,,,,,
3992,12/24/15 下午01时35分00秒,9.952,16.708,,,,,
3993,12/24/15 下午01时40分00秒,9.952,16.708,,,,,
3994,12/24/15 下午01时45分00秒,9.952,16.742,,,,,
3995,12/24/15 下午01时50分00秒,9.952,16.775,,,,,
3996,12/24/15 下午01时55分00秒,9.928,16.774,,,,,
3997,12/24/15 下午02时00分00秒,9.928,16.842,,,,,
3998,12/24/15 下午02时05分00秒,9.928,16.842,,,,,
3999,12/24/15 下午02时10分00秒,9.928,16.842,,,,,
4000,12/24/15 下午02时15分00秒,9.928,16.842,,,,,
4001,12/24/15 下午02时20分00秒,9.928,16.909,,,,,
4002,12/24/15 下午02时25分00秒,9.928,16.909,,,,,
4003,12/24/15 下午02时30分00秒,9.903,16.975,,,,,
4004,12/24/15 下午02时35分00秒,9.928,16.977,,,,,
4005,12/24/15 下午02时40分00秒,9.903,16.975,,,,,
4006,12/24/15 下午02时45分00秒,9.928,16.977,,,,,
4007,12/24/15 下午02时50分00秒,9.928,17.010,,,,,
4008,12/24/15 下午02时55分00秒,9.928,17.044,,,,,
4009,12/24/15 下午03时00分00秒,9.928,17.010,,,,,
4010,12/24/15 下午03时05分00秒,9.903,17.043,,,,,
4011,12/24/15 下午03时10分00秒,9.903,17.076,,,,,
4012,12/24/15 下午03时15分00秒,9.928,17.111,,,,,
4013,12/24/15 下午03时20分00秒,9.928,17.111,,,,,
4014,12/24/15 下午03时25分00秒,9.928,17.145,,,,,
4015,12/24/15 下午03时30分00秒,9.928,17.179,,,,,
4016,12/24/15 下午03时35分00秒,9.928,17.179,,,,,
4017,12/24/15 下午03时40分00秒,9.928,17.179,,,,,
4018,12/24/15 下午03时45分00秒,9.928,17.179,,,,,
4019,12/24/15 下午03时50分00秒,9.928,17.179,,,,,
4020,12/24/15 下午03时55分00秒,9.952,17.180,,,,,
4021,12/24/15 下午04时00分00秒,9.952,17.180,,,,,
4022,12/24/15 下午04时05分00秒,9.952,17.214,,,,,
4023,12/24/15 下午04时10分00秒,9.952,17.180,,,,,
4024,12/24/15 下午04时15分00秒,9.952,17.248,,,,,
4025,12/24/15 下午04时20分00秒,9.952,17.248,,,,,
4026,12/24/15 下午04时25分00秒,9.928,17.213,,,,,
4027,12/24/15 下午04时30分00秒,9.952,17.248,,,,,
4028,12/24/15 下午04时35分00秒,9.952,17.248,,,,,
4029,12/24/15 下午04时40分00秒,9.952,17.248,,,,,
4030,12/24/15 下午04时45分00秒,9.952,17.248,,,,,
4031,12/24/15 下午04时50分00秒,9.952,17.248,,,,,
4032,12/24/15 下午04时55分00秒,9.952,17.248,,,,,
4033,12/24/15 下午05时00分00秒,9.952,17.248,,,,,
4034,12/24/15 下午05时05分00秒,9.928,17.280,,,,,
4035,12/24/15 下午05时10分00秒,9.952,17.281,,,,,
4036,12/24/15 下午05时15分00秒,9.952,17.315,,,,,
4037,12/24/15 下午05时20分00秒,9.952,17.315,,,,,
4038,12/24/15 下午05时25分00秒,9.952,17.315,,,,,
4039,12/24/15 下午05时30分00秒,9.952,17.315,,,,,
4040,12/24/15 下午05时35分00秒,9.952,17.315,,,,,
4041,12/24/15 下午05时40分00秒,9.928,17.314,,,,,
4042,12/24/15 下午05时45分00秒,9.928,17.347,,,,,
4043,12/24/15 下午05时50分00秒,9.928,17.381,,,,,
4044,12/24/15 下午05时55分00秒,9.928,17.347,,,,,
4045,12/24/15 下午06时00分00秒,9.952,17.382,,,,,
4046,12/24/15 下午06时05分00秒,9.952,17.382,,,,,
4047,12/24/15 下午06时10分00秒,9.952,17.382,,,,,
4048,12/24/15 下午06时15分00秒,9.952,17.382,,,,,
4049,12/24/15 下午06时20分00秒,9.952,17.382,,,,,
4050,12/24/15 下午06时25分00秒,9.952,17.382,,,,,
4051,12/24/15 下午06时30分00秒,9.928,17.381,,,,,
4052,12/24/15 下午06时35分00秒,9.928,17.381,,,,,
4053,12/24/15 下午06时40分00秒,9.928,17.448,,,,,
4054,12/24/15 下午06时45分00秒,9.928,17.415,,,,,
4055,12/24/15 下午06时50分00秒,9.928,17.448,,,,,
4056,12/24/15 下午06时55分00秒,9.928,17.448,,,,,
4057,12/24/15 下午07时00分00秒,9.928,17.448,,,,,
4058,12/24/15 下午07时05分00秒,9.928,17.448,,,,,
4059,12/24/15 下午07时10分00秒,9.928,17.448,,,,,
4060,12/24/15 下午07时15分00秒,9.903,17.447,,,,,
4061,12/24/15 下午07时20分00秒,9.928,17.448,,,,,
4062,12/24/15 下午07时25分00秒,9.903,17.447,,,,,
4063,12/24/15 下午07时30分00秒,9.903,17.447,,,,,
4064,12/24/15 下午07时35分00秒,9.903,17.481,,,,,
4065,12/24/15 下午07时40分00秒,9.903,17.514,,,,,
4066,12/24/15 下午07时45分00秒,9.903,17.514,,,,,
4067,12/24/15 下午07时50分00秒,9.903,17.514,,,,,
4068,12/24/15 下午07时55分00秒,9.903,17.514,,,,,
4069,12/24/15 下午08时00分00秒,9.903,17.514,,,,,
4070,12/24/15 下午08时05分00秒,9.903,17.514,,,,,
4071,12/24/15 下午08时10分00秒,9.903,17.514,,,,,
4072,12/24/15 下午08时15分00秒,9.903,17.514,,,,,
4073,12/24/15 下午08时20分00秒,9.903,17.514,,,,,
4074,12/24/15 下午08时25分00秒,9.903,17.514,,,,,
4075,12/24/15 下午08时30分00秒,9.903,17.514,,,,,
4076,12/24/15 下午08时35分00秒,9.903,17.514,,,,,
4077,12/24/15 下午08时40分00秒,9.903,17.514,,,,,
4078,12/24/15 下午08时45分00秒,9.903,17.481,,,,,
4079,12/24/15 下午08时50分00秒,9.903,17.447,,,,,
4080,12/24/15 下午08时55分00秒,9.903,17.481,,,,,
4081,12/24/15 下午09时00分00秒,9.903,17.447,,,,,
4082,12/24/15 下午09时05分00秒,9.903,17.447,,,,,
4083,12/24/15 下午09时10分00秒,9.903,17.447,,,,,
4084,12/24/15 下午09时15分00秒,9.879,17.446,,,,,
4085,12/24/15 下午09时20分00秒,9.879,17.446,,,,,
4086,12/24/15 下午09时25分00秒,9.879,17.446,,,,,
4087,12/24/15 下午09时30分00秒,9.879,17.446,,,,,
4088,12/24/15 下午09时35分00秒,9.854,17.444,,,,,
4089,12/24/15 下午09时40分00秒,9.879,17.412,,,,,
4090,12/24/15 下午09时45分00秒,9.854,17.377,,,,,
4091,12/24/15 下午09时50分00秒,9.879,17.378,,,,,
4092,12/24/15 下午09时55分00秒,9.854,17.377,,,,,
4093,12/24/15 下午10时00分00秒,9.879,17.378,,,,,
4094,12/24/15 下午10时05分00秒,9.854,17.377,,,,,
4095,12/24/15 下午10时10分00秒,9.854,17.343,,,,,
4096,12/24/15 下午10时15分00秒,9.854,17.343,,,,,
4097,12/24/15 下午10时20分00秒,9.854,17.310,,,,,
4098,12/24/15 下午10时25分00秒,9.854,17.310,,,,,
4099,12/24/15 下午10时30分00秒,9.854,17.310,,,,,
4100,12/24/15 下午10时35分00秒,9.854,17.276,,,,,
4101,12/24/15 下午10时40分00秒,9.854,17.276,,,,,
4102,12/24/15 下午10时45分00秒,9.854,17.242,,,,,
4103,12/24/15 下午10时50分00秒,9.854,17.242,,,,,
4104,12/24/15 下午10时55分00秒,9.854,17.242,,,,,
4105,12/24/15 下午11时00分00秒,9.854,17.242,,,,,
4106,12/24/15 下午11时05分00秒,9.854,17.209,,,,,
4107,12/24/15 下午11时10分00秒,9.854,17.209,,,,,
4108,12/24/15 下午11时15分00秒,9.854,17.175,,,,,
4109,12/24/15 下午11时20分00秒,9.854,17.175,,,,,
4110,12/24/15 下午11时25分00秒,9.854,17.242,,,,,
4111,12/24/15 下午11时30分00秒,9.854,17.242,,,,,
4112,12/24/15 下午11时35分00秒,9.854,17.175,,,,,
4113,12/24/15 下午11时40分00秒,9.854,17.209,,,,,
4114,12/24/15 下午11时45分00秒,9.854,17.242,,,,,
4115,12/24/15 下午11时50分00秒,9.854,17.242,,,,,
4116,12/24/15 下午11时55分00秒,9.854,17.242,,,,,
4117,12/25/15 上午12时00分00秒,9.854,17.242,,,,,
4118,12/25/15 上午12时05分00秒,9.854,17.242,,,,,
4119,12/25/15 上午12时10分00秒,9.854,17.242,,,,,
4120,12/25/15 上午12时15分00秒,9.829,17.241,,,,,
4121,12/25/15 上午12时20分00秒,9.829,17.275,,,,,
4122,12/25/15 上午12时25分00秒,9.829,17.241,,,,,
4123,12/25/15 上午12时30分00秒,9.829,17.308,,,,,
4124,12/25/15 上午12时35分00秒,9.829,17.275,,,,,
4125,12/25/15 上午12时40分00秒,9.829,17.275,,,,,
4126,12/25/15 上午12时45分00秒,9.829,17.308,,,,,
4127,12/25/15 上午12时50分00秒,9.829,17.308,,,,,
4128,12/25/15 上午12时55分00秒,9.829,17.241,,,,,
4129,12/25/15 上午01时00分00秒,9.854,17.276,,,,,
4130,12/25/15 上午01时05分00秒,9.854,17.310,,,,,
4131,12/25/15 上午01时10分00秒,9.829,17.308,,,,,
4132,12/25/15 上午01时15分00秒,9.829,17.275,,,,,
4133,12/25/15 上午01时20分00秒,9.829,17.241,,,,,
4134,12/25/15 上午01时25分00秒,9.829,17.241,,,,,
4135,12/25/15 上午01时30分00秒,9.805,17.240,,,,,
4136,12/25/15 上午01时35分00秒,9.829,17.241,,,,,
4137,12/25/15 上午01时40分00秒,9.829,17.241,,,,,
4138,12/25/15 上午01时45分00秒,9.805,17.307,,,,,
4139,12/25/15 上午01时50分00秒,9.805,17.307,,,,,
4140,12/25/15 上午01时55分00秒,9.805,17.307,,,,,
4141,12/25/15 上午02时00分00秒,9.805,17.341,,,,,
4142,12/25/15 上午02时05分00秒,9.805,17.374,,,,,
4143,12/25/15 上午02时10分00秒,9.805,17.408,,,,,
4144,12/25/15 上午02时15分00秒,9.780,17.440,,,,,
4145,12/25/15 上午02时20分00秒,9.780,17.440,,,,,
4146,12/25/15 上午02时25分00秒,9.780,17.440,,,,,
4147,12/25/15 上午02时30分00秒,9.780,17.440,,,,,
4148,12/25/15 上午02时35分00秒,9.756,17.506,,,,,
4149,12/25/15 上午02时40分00秒,9.756,17.473,,,,,
4150,12/25/15 上午02时45分00秒,9.756,17.439,,,,,
4151,12/25/15 上午02时50分00秒,9.756,17.439,,,,,
4152,12/25/15 上午02时55分00秒,9.780,17.440,,,,,
4153,12/25/15 上午03时00分00秒,9.756,17.405,,,,,
4154,12/25/15 上午03时05分00秒,9.756,17.405,,,,,
4155,12/25/15 上午03时10分00秒,9.780,17.373,,,,,
4156,12/25/15 上午03时15分00秒,9.780,17.373,,,,,
4157,12/25/15 上午03时20分00秒,9.780,17.339,,,,,
4158,12/25/15 上午03时25分00秒,9.780,17.373,,,,,
4159,12/25/15 上午03时30分00秒,9.756,17.372,,,,,
4160,12/25/15 上午03时35分00秒,9.756,17.372,,,,,
4161,12/25/15 上午03时40分00秒,9.756,17.439,,,,,
4162,12/25/15 上午03时45分00秒,9.731,17.438,,,,,
4163,12/25/15 上午03时50分00秒,9.731,17.438,,,,,
4164,12/25/15 上午03时55分00秒,9.731,17.438,,,,,
4165,12/25/15 上午04时00分00秒,9.706,17.436,,,,,
4166,12/25/15 上午04时05分00秒,9.706,17.503,,,,,
4167,12/25/15 上午04时10分00秒,9.706,17.503,,,,,
4168,12/25/15 上午04时15分00秒,9.706,17.503,,,,,
4169,12/25/15 上午04时20分00秒,9.706,17.436,,,,,
4170,12/25/15 上午04时25分00秒,9.706,17.470,,,,,
4171,12/25/15 上午04时30分00秒,9.706,17.436,,,,,
4172,12/25/15 上午04时35分00秒,9.706,17.369,,,,,
4173,12/25/15 上午04时40分00秒,9.706,17.436,,,,,
4174,12/25/15 上午04时45分00秒,9.706,17.403,,,,,
4175,12/25/15 上午04时50分00秒,9.706,17.369,,,,,
4176,12/25/15 上午04时55分00秒,9.706,17.369,,,,,
4177,12/25/15 上午05时00分00秒,9.706,17.301,,,,,
4178,12/25/15 上午05时05分00秒,9.706,17.301,,,,,
4179,12/25/15 上午05时10分00秒,9.706,17.301,,,,,
4180,12/25/15 上午05时15分00秒,9.706,17.234,,,,,
4181,12/25/15 上午05时20分00秒,9.706,17.234,,,,,
4182,12/25/15 上午05时25分00秒,9.706,17.234,,,,,
4183,12/25/15 上午05时30分00秒,9.706,17.234,,,,,
4184,12/25/15 上午05时35分00秒,9.706,17.167,,,,,
4185,12/25/15 上午05时40分00秒,9.706,17.200,,,,,
4186,12/25/15 上午05时45分00秒,9.706,17.167,,,,,
4187,12/25/15 上午05时50分00秒,9.706,17.167,,,,,
4188,12/25/15 上午05时55分00秒,9.706,17.167,,,,,
4189,12/25/15 上午06时00分00秒,9.706,17.099,,,,,
4190,12/25/15 上午06时05分00秒,9.706,17.099,,,,,
4191,12/25/15 上午06时10分00秒,9.682,17.098,,,,,
4192,12/25/15 上午06时15分00秒,9.706,17.066,,,,,
4193,12/25/15 上午06时20分00秒,9.682,17.064,,,,,
4194,12/25/15 上午06时25分00秒,9.682,17.031,,,,,
4195,12/25/15 上午06时30分00秒,9.682,17.031,,,,,
4196,12/25/15 上午06时35分00秒,9.682,17.031,,,,,
4197,12/25/15 上午06时40分00秒,9.657,16.962,,,,,
4198,12/25/15 上午06时45分00秒,9.682,16.997,,,,,
4199,12/25/15 上午06时50分00秒,9.657,16.962,,,,,
4200,12/25/15 上午06时55分00秒,9.657,16.962,,,,,
4201,12/25/15 上午07时00分00秒,9.657,16.962,,,,,
4202,12/25/15 上午07时05分00秒,9.657,16.962,,,,,
4203,12/25/15 上午07时10分00秒,9.657,16.928,,,,,
4204,12/25/15 上午07时15分00秒,9.657,16.894,,,,,
4205,12/25/15 上午07时20分00秒,9.657,16.894,,,,,
4206,12/25/15 上午07时25分00秒,9.657,16.894,,,,,
4207,12/25/15 上午07时30分00秒,9.657,16.894,,,,,
4208,12/25/15 上午07时35分00秒,9.657,16.894,,,,,
4209,12/25/15 上午07时40分00秒,9.657,16.894,,,,,
4210,12/25/15 上午07时45分00秒,9.657,16.894,,,,,
4211,12/25/15 上午07时50分00秒,9.657,16.861,,,,,
4212,12/25/15 上午07时55分00秒,9.657,16.894,,,,,
4213,12/25/15 上午08时00分00秒,9.657,16.861,,,,,
4214,12/25/15 上午08时05分00秒,9.657,16.861,,,,,
4215,12/25/15 上午08时10分00秒,9.632,16.826,,,,,
4216,12/25/15 上午08时15分00秒,9.608,16.824,,,,,
4217,12/25/15 上午08时20分00秒,9.632,16.826,,,,,
4218,12/25/15 上午08时25分00秒,9.632,16.826,,,,,
4219,12/25/15 上午08时30分00秒,9.608,16.757,,,,,
4220,12/25/15 上午08时35分00秒,9.608,16.791,,,,,
4221,12/25/15 上午08时40分00秒,9.608,16.757,,,,,
4222,12/25/15 上午08时45分00秒,9.608,16.824,,,,,
4223,12/25/15 上午08时50分00秒,9.608,16.791,,,,,
4224,12/25/15 上午08时55分00秒,9.608,16.824,,,,,
4225,12/25/15 上午09时00分00秒,9.608,16.757,,,,,
4226,12/25/15 上午09时05分00秒,9.608,16.791,,,,,
4227,12/25/15 上午09时10分00秒,9.608,16.791,,,,,
4228,12/25/15 上午09时15分00秒,9.608,16.824,,,,,
4229,12/25/15 上午09时20分00秒,9.608,16.824,,,,,
4230,12/25/15 上午09时25分00秒,9.608,16.824,,,,,
4231,12/25/15 上午09时30分00秒,9.608,16.858,,,,,
4232,12/25/15 上午09时35分00秒,9.608,16.892,,,,,
4233,12/25/15 上午09时40分00秒,9.608,16.824,,,,,
4234,12/25/15 上午09时45分00秒,9.632,16.826,,,,,
4235,12/25/15 上午09时50分00秒,9.657,16.827,,,,,
4236,12/25/15 上午09时55分00秒,9.657,16.827,,,,,
4237,12/25/15 上午10时00分00秒,9.706,16.762,,,,,
4238,12/25/15 上午10时05分00秒,9.706,16.762,,,,,
4239,12/25/15 上午10时10分00秒,9.731,16.764,,,,,
4240,12/25/15 上午10时15分00秒,9.756,16.765,,,,,
4241,12/25/15 上午10时20分00秒,9.780,16.766,,,,,
4242,12/25/15 上午10时25分00秒,9.805,16.768,,,,,
4243,12/25/15 上午10时30分00秒,9.805,16.768,,,,,
4244,12/25/15 上午10时35分00秒,9.829,16.769,,,,,
4245,12/25/15 上午10时40分00秒,9.854,16.838,,,,,
4246,12/25/15 上午10时45分00秒,9.854,16.838,,,,,
4247,12/25/15 上午10时50分00秒,9.854,16.838,,,,,
4248,12/25/15 上午10时55分00秒,9.879,16.906,,,,,
4249,12/25/15 上午11时00分00秒,9.903,16.908,,,,,
4250,12/25/15 上午11时05分00秒,9.903,16.908,,,,,
4251,12/25/15 上午11时10分00秒,9.928,16.943,,,,,
4252,12/25/15 上午11时15分00秒,9.952,16.978,,,,,
4253,12/25/15 上午11时20分00秒,9.952,16.978,,,,,
4254,12/25/15 上午11时25分00秒,9.977,16.979,,,,,
4255,12/25/15 上午11时30分00秒,10.001,16.981,,,,,
4256,12/25/15 上午11时35分00秒,10.001,16.981,,,,,
4257,12/25/15 上午11时40分00秒,10.026,16.982,,,,,
4258,12/25/15 上午11时45分00秒,10.051,16.983,,,,,
4259,12/25/15 上午11时50分00秒,10.051,16.983,,,,,
4260,12/25/15 上午11时55分00秒,10.075,16.985,,,,,
4261,12/25/15 下午12时00分00秒,10.075,16.985,,,,,
4262,12/25/15 下午12时05分00秒,10.100,17.053,,,,,
4263,12/25/15 下午12时10分00秒,10.100,17.053,,,,,
4264,12/25/15 下午12时15分00秒,10.100,17.053,,,,,
4265,12/25/15 下午12时20分00秒,10.124,17.088,,,,,
4266,12/25/15 下午12时25分00秒,10.124,17.055,,,,,
4267,12/25/15 下午12时30分00秒,10.124,17.088,,,,,
4268,12/25/15 下午12时35分00秒,10.149,17.124,,,,,
4269,12/25/15 下午12时40分00秒,10.149,17.124,,,,,
4270,12/25/15 下午12时45分00秒,10.173,17.125,,,,,
4271,12/25/15 下午12时50分00秒,10.173,17.125,,,,,
4272,12/25/15 下午12时55分00秒,10.173,17.192,,,,,
4273,12/25/15 下午01时00分00秒,10.198,17.261,,,,,
4274,12/25/15 下午01时05分00秒,10.198,17.261,,,,,
4275,12/25/15 下午01时10分00秒,10.198,17.261,,,,,
4276,12/25/15 下午01时15分00秒,10.198,17.295,,,,,
4277,12/25/15 下午01时20分00秒,10.173,17.294,,,,,
4278,12/25/15 下午01时25分00秒,10.173,17.327,,,,,
4279,12/25/15 下午01时30分00秒,10.173,17.327,,,,,
4280,12/25/15 下午01时35分00秒,10.198,17.329,,,,,
4281,12/25/15 下午01时40分00秒,10.198,17.396,,,,,
4282,12/25/15 下午01时45分00秒,10.173,17.395,,,,,
4283,12/25/15 下午01时50分00秒,10.198,17.396,,,,,
4284,12/25/15 下午01时55分00秒,10.198,17.396,,,,,
4285,12/25/15 下午02时00分00秒,10.198,17.396,,,,,
4286,12/25/15 下午02时05分00秒,10.198,17.396,,,,,
4287,12/25/15 下午02时10分00秒,10.173,17.462,,,,,
4288,12/25/15 下午02时15分00秒,10.173,17.462,,,,,
4289,12/25/15 下午02时20分00秒,10.149,17.461,,,,,
4290,12/25/15 下午02时25分00秒,10.149,17.528,,,,,
4291,12/25/15 下午02时30分00秒,10.149,17.528,,,,,
4292,12/25/15 下午02时35分00秒,10.149,17.528,,,,,
4293,12/25/15 下午02时40分00秒,10.149,17.528,,,,,
4294,12/25/15 下午02时45分00秒,10.149,17.528,,,,,
4295,12/25/15 下午02时50分00秒,10.124,17.594,,,,,
4296,12/25/15 下午02时55分00秒,10.124,17.594,,,,,
4297,12/25/15 下午03时00分00秒,10.124,17.594,,,,,
4298,12/25/15 下午03时05分00秒,10.100,17.626,,,,,
4299,12/25/15 下午03时10分00秒,10.100,17.660,,,,,
4300,12/25/15 下午03时15分00秒,10.124,17.661,,,,,
4301,12/25/15 下午03时20分00秒,10.124,17.661,,,,,
4302,12/25/15 下午03时25分00秒,10.124,17.661,,,,,
4303,12/25/15 下午03时30分00秒,10.100,17.660,,,,,
4304,12/25/15 下午03时35分00秒,10.100,17.660,,,,,
4305,12/25/15 下午03时40分00秒,10.124,17.661,,,,,
4306,12/25/15 下午03时45分00秒,10.124,17.695,,,,,
4307,12/25/15 下午03时50分00秒,10.124,17.729,,,,,
4308,12/25/15 下午03时55分00秒,10.124,17.729,,,,,
4309,12/25/15 下午04时00分00秒,10.124,17.729,,,,,
4310,12/25/15 下午04时05分00秒,10.124,17.695,,,,,
4311,12/25/15 下午04时10分00秒,10.124,17.661,,,,,
4312,12/25/15 下午04时15分00秒,10.124,17.695,,,,,
4313,12/25/15 下午04时20分00秒,10.149,17.697,,,,,
4314,12/25/15 下午04时25分00秒,10.124,17.695,,,,,
4315,12/25/15 下午04时30分00秒,10.124,17.661,,,,,
4316,12/25/15 下午04时35分00秒,10.124,17.729,,,,,
4317,12/25/15 下午04时40分00秒,10.149,17.697,,,,,
4318,12/25/15 下午04时45分00秒,10.149,17.663,,,,,
