"Plot Title: c465pe3-10728525"
"#","Date Time, GMT+08:00","Temp, °C (LGR S/N: 10728525, SEN S/N: 10728525)","RH, % (LGR S/N: 10728525, SEN S/N: 10728525)","Coupler Detached (LGR S/N: 10728525)","Coupler Attached (LGR S/N: 10728525)","Host Connected (LGR S/N: 10728525)","Stopped (LGR S/N: 10728525)","End Of File (LGR S/N: 10728525)"
1700,12/16/15 下午02时35分00秒,13.401,18.421,,,,,
1701,12/16/15 下午02时40分00秒,13.401,18.387,,,,,
1702,12/16/15 下午02时45分00秒,13.401,18.455,,,,,
1703,12/16/15 下午02时50分00秒,13.401,18.455,,,,,
1704,12/16/15 下午02时55分00秒,13.401,18.455,,,,,
1705,12/16/15 下午03时00分00秒,13.401,18.455,,,,,
1706,12/16/15 下午03时05分00秒,13.401,18.455,,,,,
1707,12/16/15 下午03时10分00秒,13.401,18.421,,,,,
1708,12/16/15 下午03时15分00秒,13.401,18.455,,,,,
1709,12/16/15 下午03时20分00秒,13.401,18.455,,,,,
1710,12/16/15 下午03时25分00秒,13.401,18.455,,,,,
1711,12/16/15 下午03时30分00秒,13.401,18.455,,,,,
1712,12/16/15 下午03时35分00秒,13.401,18.523,,,,,
1713,12/16/15 下午03时40分00秒,13.401,18.421,,,,,
1714,12/16/15 下午03时45分00秒,13.401,18.557,,,,,
1715,12/16/15 下午03时50分00秒,13.401,18.523,,,,,
1716,12/16/15 下午03时55分00秒,13.401,18.523,,,,,
1717,12/16/15 下午04时00分00秒,13.401,18.557,,,,,
1718,12/16/15 下午04时05分00秒,13.401,18.489,,,,,
1719,12/16/15 下午04时10分00秒,13.401,18.523,,,,,
1720,12/16/15 下午04时15分00秒,13.401,18.523,,,,,
1721,12/16/15 下午04时20分00秒,13.401,18.523,,,,,
1722,12/16/15 下午04时25分00秒,13.401,18.523,,,,,
1723,12/16/15 下午04时30分00秒,13.401,18.557,,,,,
1724,12/16/15 下午04时35分00秒,13.401,18.523,,,,,
1725,12/16/15 下午04时40分00秒,13.401,18.523,,,,,
1726,12/16/15 下午04时45分00秒,13.401,18.523,,,,,
1727,12/16/15 下午04时50分00秒,13.401,18.523,,,,,
1728,12/16/15 下午04时55分00秒,13.401,18.557,,,,,
1729,12/16/15 下午05时00分00秒,13.401,18.591,,,,,
1730,12/16/15 下午05时05分00秒,13.401,18.523,,,,,
1731,12/16/15 下午05时10分00秒,13.401,18.523,,,,,
1732,12/16/15 下午05时15分00秒,13.401,18.523,,,,,
1733,12/16/15 下午05时20分00秒,13.401,18.557,,,,,
1734,12/16/15 下午05时25分00秒,13.401,18.523,,,,,
1735,12/16/15 下午05时30分00秒,13.401,18.591,,,,,
1736,12/16/15 下午05时35分00秒,13.401,18.523,,,,,
1737,12/16/15 下午05时40分00秒,13.401,18.523,,,,,
1738,12/16/15 下午05时45分00秒,13.401,18.591,,,,,
1739,12/16/15 下午05时50分00秒,13.401,18.557,,,,,
1740,12/16/15 下午05时55分00秒,13.401,18.523,,,,,
1741,12/16/15 下午06时00分00秒,13.401,18.523,,,,,
1742,12/16/15 下午06时05分00秒,13.401,18.523,,,,,
1743,12/16/15 下午06时10分00秒,13.401,18.557,,,,,
1744,12/16/15 下午06时15分00秒,13.401,18.658,,,,,
1745,12/16/15 下午06时20分00秒,13.401,18.591,,,,,
1746,12/16/15 下午06时25分00秒,13.401,18.591,,,,,
1747,12/16/15 下午06时30分00秒,13.401,18.523,,,,,
1748,12/16/15 下午06时35分00秒,13.401,18.557,,,,,
1749,12/16/15 下午06时40分00秒,13.401,18.591,,,,,
1750,12/16/15 下午06时45分00秒,13.401,18.523,,,,,
1751,12/16/15 下午06时50分00秒,13.401,18.591,,,,,
1752,12/16/15 下午06时55分00秒,13.401,18.523,,,,,
1753,12/16/15 下午07时00分00秒,13.401,18.557,,,,,
1754,12/16/15 下午07时05分00秒,13.401,18.591,,,,,
1755,12/16/15 下午07时10分00秒,13.401,18.523,,,,,
1756,12/16/15 下午07时15分00秒,13.401,18.591,,,,,
1757,12/16/15 下午07时20分00秒,13.401,18.591,,,,,
1758,12/16/15 下午07时25分00秒,13.401,18.523,,,,,
1759,12/16/15 下午07时30分00秒,13.401,18.591,,,,,
1760,12/16/15 下午07时35分00秒,13.401,18.557,,,,,
1761,12/16/15 下午07时40分00秒,13.401,18.557,,,,,
1762,12/16/15 下午07时45分00秒,13.401,18.591,,,,,
1763,12/16/15 下午07时50分00秒,13.401,18.523,,,,,
1764,12/16/15 下午07时55分00秒,13.401,18.591,,,,,
1765,12/16/15 下午08时00分00秒,13.401,18.523,,,,,
1766,12/16/15 下午08时05分00秒,13.401,18.591,,,,,
1767,12/16/15 下午08时10分00秒,13.401,18.591,,,,,
1768,12/16/15 下午08时15分00秒,13.401,18.523,,,,,
1769,12/16/15 下午08时20分00秒,13.401,18.523,,,,,
1770,12/16/15 下午08时25分00秒,13.401,18.523,,,,,
1771,12/16/15 下午08时30分00秒,13.401,18.523,,,,,
1772,12/16/15 下午08时35分00秒,13.401,18.557,,,,,
1773,12/16/15 下午08时40分00秒,13.401,18.591,,,,,
1774,12/16/15 下午08时45分00秒,13.401,18.557,,,,,
1775,12/16/15 下午08时50分00秒,13.401,18.591,,,,,
1776,12/16/15 下午08时55分00秒,13.401,18.523,,,,,
1777,12/16/15 下午09时00分00秒,13.401,18.523,,,,,
1778,12/16/15 下午09时05分00秒,13.401,18.557,,,,,
1779,12/16/15 下午09时10分00秒,13.401,18.523,,,,,
1780,12/16/15 下午09时15分00秒,13.401,18.455,,,,,
1781,12/16/15 下午09时20分00秒,13.401,18.523,,,,,
1782,12/16/15 下午09时25分00秒,13.401,18.523,,,,,
1783,12/16/15 下午09时30分00秒,13.377,18.522,,,,,
1784,12/16/15 下午09时35分00秒,13.377,18.522,,,,,
1785,12/16/15 下午09时40分00秒,13.377,18.522,,,,,
1786,12/16/15 下午09时45分00秒,13.377,18.522,,,,,
1787,12/16/15 下午09时50分00秒,13.377,18.522,,,,,
1788,12/16/15 下午09时55分00秒,13.377,18.522,,,,,
1789,12/16/15 下午10时00分00秒,13.377,18.522,,,,,
1790,12/16/15 下午10时05分00秒,13.377,18.522,,,,,
1791,12/16/15 下午10时10分00秒,13.377,18.488,,,,,
1792,12/16/15 下午10时15分00秒,13.377,18.522,,,,,
1793,12/16/15 下午10时20分00秒,13.377,18.488,,,,,
1794,12/16/15 下午10时25分00秒,13.377,18.522,,,,,
1795,12/16/15 下午10时30分00秒,13.377,18.522,,,,,
1796,12/16/15 下午10时35分00秒,13.377,18.589,,,,,
1797,12/16/15 下午10时40分00秒,13.377,18.589,,,,,
1798,12/16/15 下午10时45分00秒,13.377,18.488,,,,,
1799,12/16/15 下午10时50分00秒,13.377,18.522,,,,,
1800,12/16/15 下午10时55分00秒,13.377,18.522,,,,,
1801,12/16/15 下午11时00分00秒,13.377,18.522,,,,,
1802,12/16/15 下午11时05分00秒,13.377,18.522,,,,,
1803,12/16/15 下午11时10分00秒,13.377,18.522,,,,,
1804,12/16/15 下午11时15分00秒,13.353,18.452,,,,,
1805,12/16/15 下午11时20分00秒,13.353,18.520,,,,,
1806,12/16/15 下午11时25分00秒,13.353,18.452,,,,,
1807,12/16/15 下午11时30分00秒,13.353,18.452,,,,,
1808,12/16/15 下午11时35分00秒,13.353,18.452,,,,,
1809,12/16/15 下午11时40分00秒,13.353,18.452,,,,,
1810,12/16/15 下午11时45分00秒,13.353,18.452,,,,,
1811,12/16/15 下午11时50分00秒,13.353,18.452,,,,,
1812,12/16/15 下午11时55分00秒,13.353,18.452,,,,,
1813,12/17/15 上午12时00分00秒,13.353,18.520,,,,,
1814,12/17/15 上午12时05分00秒,13.353,18.452,,,,,
1815,12/17/15 上午12时10分00秒,13.353,18.520,,,,,
1816,12/17/15 上午12时15分00秒,13.353,18.452,,,,,
1817,12/17/15 上午12时20分00秒,13.353,18.486,,,,,
1818,12/17/15 上午12时25分00秒,13.353,18.418,,,,,
1819,12/17/15 上午12时30分00秒,13.353,18.385,,,,,
1820,12/17/15 上午12时35分00秒,13.353,18.385,,,,,
1821,12/17/15 上午12时40分00秒,13.353,18.452,,,,,
1822,12/17/15 上午12时45分00秒,13.353,18.385,,,,,
1823,12/17/15 上午12时50分00秒,13.353,18.385,,,,,
1824,12/17/15 上午12时55分00秒,13.353,18.452,,,,,
1825,12/17/15 上午01时00分00秒,13.353,18.351,,,,,
1826,12/17/15 上午01时05分00秒,13.353,18.452,,,,,
1827,12/17/15 上午01时10分00秒,13.353,18.385,,,,,
1828,12/17/15 上午01时15分00秒,13.353,18.385,,,,,
1829,12/17/15 上午01时20分00秒,13.353,18.385,,,,,
1830,12/17/15 上午01时25分00秒,13.353,18.385,,,,,
1831,12/17/15 上午01时30分00秒,13.353,18.385,,,,,
1832,12/17/15 上午01时35分00秒,13.329,18.315,,,,,
1833,12/17/15 上午01时40分00秒,13.329,18.383,,,,,
1834,12/17/15 上午01时45分00秒,13.329,18.383,,,,,
1835,12/17/15 上午01时50分00秒,13.329,18.315,,,,,
1836,12/17/15 上午01时55分00秒,13.329,18.315,,,,,
1837,12/17/15 上午02时00分00秒,13.329,18.315,,,,,
1838,12/17/15 上午02时05分00秒,13.329,18.383,,,,,
1839,12/17/15 上午02时10分00秒,13.329,18.315,,,,,
1840,12/17/15 上午02时15分00秒,13.329,18.315,,,,,
1841,12/17/15 上午02时20分00秒,13.329,18.383,,,,,
1842,12/17/15 上午02时25分00秒,13.329,18.315,,,,,
1843,12/17/15 上午02时30分00秒,13.329,18.315,,,,,
1844,12/17/15 上午02时35分00秒,13.329,18.315,,,,,
1845,12/17/15 上午02时40分00秒,13.329,18.315,,,,,
1846,12/17/15 上午02时45分00秒,13.305,18.314,,,,,
1847,12/17/15 上午02时50分00秒,13.305,18.246,,,,,
1848,12/17/15 上午02时55分00秒,13.305,18.314,,,,,
1849,12/17/15 上午03时00分00秒,13.305,18.246,,,,,
1850,12/17/15 上午03时05分00秒,13.305,18.246,,,,,
1851,12/17/15 上午03时10分00秒,13.305,18.111,,,,,
1852,12/17/15 上午03时15分00秒,13.305,18.179,,,,,
1853,12/17/15 上午03时20分00秒,13.305,18.246,,,,,
1854,12/17/15 上午03时25分00秒,13.305,18.212,,,,,
1855,12/17/15 上午03时30分00秒,13.305,18.314,,,,,
1856,12/17/15 上午03时35分00秒,13.305,18.179,,,,,
1857,12/17/15 上午03时40分00秒,13.305,18.246,,,,,
1858,12/17/15 上午03时45分00秒,13.305,18.382,,,,,
1859,12/17/15 上午03时50分00秒,13.305,18.179,,,,,
1860,12/17/15 上午03时55分00秒,13.305,18.314,,,,,
1861,12/17/15 上午04时00分00秒,13.305,18.179,,,,,
1862,12/17/15 上午04时05分00秒,13.305,18.246,,,,,
1863,12/17/15 上午04时10分00秒,13.305,18.179,,,,,
1864,12/17/15 上午04时15分00秒,13.305,18.246,,,,,
1865,12/17/15 上午04时20分00秒,13.305,18.179,,,,,
1866,12/17/15 上午04时25分00秒,13.305,18.314,,,,,
1867,12/17/15 上午04时30分00秒,13.305,18.111,,,,,
1868,12/17/15 上午04时35分00秒,13.281,18.042,,,,,
1869,12/17/15 上午04时40分00秒,13.305,18.179,,,,,
1870,12/17/15 上午04时45分00秒,13.281,18.177,,,,,
1871,12/17/15 上午04时50分00秒,13.281,18.109,,,,,
1872,12/17/15 上午04时55分00秒,13.281,18.075,,,,,
1873,12/17/15 上午05时00分00秒,13.281,18.075,,,,,
1874,12/17/15 上午05时05分00秒,13.281,18.109,,,,,
1875,12/17/15 上午05时10分00秒,13.281,18.042,,,,,
1876,12/17/15 上午05时15分00秒,13.281,18.177,,,,,
1877,12/17/15 上午05时20分00秒,13.281,18.042,,,,,
1878,12/17/15 上午05时25分00秒,13.281,17.974,,,,,
1879,12/17/15 上午05时30分00秒,13.257,18.040,,,,,
1880,12/17/15 上午05时35分00秒,13.257,18.040,,,,,
1881,12/17/15 上午05时40分00秒,13.257,17.972,,,,,
1882,12/17/15 上午05时45分00秒,13.257,18.006,,,,,
1883,12/17/15 上午05时50分00秒,13.257,18.040,,,,,
1884,12/17/15 上午05时55分00秒,13.257,17.972,,,,,
1885,12/17/15 上午06时00分00秒,13.257,17.904,,,,,
1886,12/17/15 上午06时05分00秒,13.257,17.972,,,,,
1887,12/17/15 上午06时10分00秒,13.257,17.972,,,,,
1888,12/17/15 上午06时15分00秒,13.257,17.938,,,,,
1889,12/17/15 上午06时20分00秒,13.257,17.972,,,,,
1890,12/17/15 上午06时25分00秒,13.257,18.040,,,,,
1891,12/17/15 上午06时30分00秒,13.257,18.006,,,,,
1892,12/17/15 上午06时35分00秒,13.257,17.972,,,,,
1893,12/17/15 上午06时40分00秒,13.257,17.972,,,,,
1894,12/17/15 上午06时45分00秒,13.257,17.938,,,,,
1895,12/17/15 上午06时50分00秒,13.257,17.904,,,,,
1896,12/17/15 上午06时55分00秒,13.257,17.972,,,,,
1897,12/17/15 上午07时00分00秒,13.257,17.972,,,,,
1898,12/17/15 上午07时05分00秒,13.257,17.972,,,,,
1899,12/17/15 上午07时10分00秒,13.257,17.904,,,,,
1900,12/17/15 上午07时15分00秒,13.257,17.871,,,,,
1901,12/17/15 上午07时20分00秒,13.257,17.904,,,,,
1902,12/17/15 上午07时25分00秒,13.257,17.972,,,,,
1903,12/17/15 上午07时30分00秒,13.257,17.904,,,,,
1904,12/17/15 上午07时35分00秒,13.257,17.972,,,,,
1905,12/17/15 上午07时40分00秒,13.233,17.971,,,,,
1906,12/17/15 上午07时45分00秒,13.233,17.971,,,,,
1907,12/17/15 上午07时50分00秒,13.233,17.971,,,,,
1908,12/17/15 上午07时55分00秒,13.233,17.937,,,,,
1909,12/17/15 上午08时00分00秒,13.233,17.903,,,,,
1910,12/17/15 上午08时05分00秒,13.233,17.971,,,,,
1911,12/17/15 上午08时10分00秒,13.233,17.903,,,,,
1912,12/17/15 上午08时15分00秒,13.233,17.903,,,,,
1913,12/17/15 上午08时20分00秒,13.233,17.937,,,,,
1914,12/17/15 上午08时25分00秒,13.233,17.937,,,,,
1915,12/17/15 上午08时30分00秒,13.233,17.971,,,,,
1916,12/17/15 上午08时35分00秒,13.233,17.835,,,,,
1917,12/17/15 上午08时40分00秒,13.233,17.869,,,,,
1918,12/17/15 上午08时45分00秒,13.233,17.903,,,,,
1919,12/17/15 上午08时50分00秒,13.209,17.902,,,,,
1920,12/17/15 上午08时55分00秒,13.209,17.902,,,,,
1921,12/17/15 上午09时00分00秒,13.209,17.936,,,,,
1922,12/17/15 上午09时05分00秒,13.209,17.902,,,,,
1923,12/17/15 上午09时10分00秒,13.209,17.800,,,,,
1924,12/17/15 上午09时15分00秒,13.209,17.834,,,,,
1925,12/17/15 上午09时20分00秒,13.209,17.902,,,,,
1926,12/17/15 上午09时25分00秒,13.209,17.834,,,,,
1927,12/17/15 上午09时30分00秒,13.209,17.834,,,,,
1928,12/17/15 上午09时35分00秒,13.209,17.902,,,,,
1929,12/17/15 上午09时40分00秒,13.209,17.834,,,,,
1930,12/17/15 上午09时45分00秒,13.209,17.766,,,,,
1931,12/17/15 上午09时50分00秒,13.209,17.834,,,,,
1932,12/17/15 上午09时55分00秒,13.209,17.766,,,,,
1933,12/17/15 上午10时00分00秒,13.209,17.834,,,,,
1934,12/17/15 上午10时05分00秒,13.209,17.834,,,,,
1935,12/17/15 上午10时10分00秒,13.209,17.834,,,,,
1936,12/17/15 上午10时15分00秒,13.209,17.766,,,,,
1937,12/17/15 上午10时20分00秒,13.209,17.834,,,,,
1938,12/17/15 上午10时25分00秒,13.209,17.698,,,,,
1939,12/17/15 上午10时30分00秒,13.209,17.732,,,,,
1940,12/17/15 上午10时35分00秒,13.209,17.766,,,,,
1941,12/17/15 上午10时40分00秒,13.209,17.800,,,,,
1942,12/17/15 上午10时45分00秒,13.209,17.766,,,,,
1943,12/17/15 上午10时50分00秒,13.209,17.766,,,,,
1944,12/17/15 上午10时55分00秒,13.209,17.766,,,,,
1945,12/17/15 上午11时00分00秒,13.209,17.766,,,,,
1946,12/17/15 上午11时05分00秒,13.209,17.766,,,,,
1947,12/17/15 上午11时10分00秒,13.209,17.698,,,,,
1948,12/17/15 上午11时15分00秒,13.209,17.766,,,,,
1949,12/17/15 上午11时20分00秒,13.209,17.766,,,,,
1950,12/17/15 上午11时25分00秒,13.209,17.698,,,,,
1951,12/17/15 上午11时30分00秒,13.209,17.766,,,,,
1952,12/17/15 上午11时35分00秒,13.209,17.766,,,,,
1953,12/17/15 上午11时40分00秒,13.209,17.834,,,,,
1954,12/17/15 上午11时45分00秒,13.209,17.766,,,,,
1955,12/17/15 上午11时50分00秒,13.209,17.732,,,,,
1956,12/17/15 上午11时55分00秒,13.209,17.800,,,,,
1957,12/17/15 下午12时00分00秒,13.209,17.766,,,,,
1958,12/17/15 下午12时05分00秒,13.209,17.766,,,,,
1959,12/17/15 下午12时10分00秒,13.209,17.698,,,,,
1960,12/17/15 下午12时15分00秒,13.233,17.734,,,,,
1961,12/17/15 下午12时20分00秒,13.233,17.767,,,,,
1962,12/17/15 下午12时25分00秒,13.233,17.767,,,,,
1963,12/17/15 下午12时30分00秒,13.233,17.700,,,,,
1964,12/17/15 下午12时35分00秒,13.233,17.767,,,,,
1965,12/17/15 下午12时40分00秒,13.233,17.767,,,,,
1966,12/17/15 下午12时45分00秒,13.233,17.835,,,,,
1967,12/17/15 下午12时50分00秒,13.233,17.767,,,,,
1968,12/17/15 下午12时55分00秒,13.233,17.767,,,,,
1969,12/17/15 下午01时00分00秒,13.233,17.767,,,,,
1970,12/17/15 下午01时05分00秒,13.233,17.767,,,,,
1971,12/17/15 下午01时10分00秒,13.233,17.767,,,,,
1972,12/17/15 下午01时15分00秒,13.233,17.767,,,,,
1973,12/17/15 下午01时20分00秒,13.233,17.700,,,,,
1974,12/17/15 下午01时25分00秒,13.233,17.767,,,,,
1975,12/17/15 下午01时30分00秒,13.257,17.701,,,,,
1976,12/17/15 下午01时35分00秒,13.257,17.701,,,,,
1977,12/17/15 下午01时40分00秒,13.257,17.701,,,,,
1978,12/17/15 下午01时45分00秒,13.257,17.701,,,,,
1979,12/17/15 下午01时50分00秒,13.257,17.769,,,,,
1980,12/17/15 下午01时55分00秒,13.257,17.701,,,,,
1981,12/17/15 下午02时00分00秒,13.257,17.769,,,,,
1982,12/17/15 下午02时05分00秒,13.257,17.769,,,,,
1983,12/17/15 下午02时10分00秒,13.257,17.769,,,,,
1984,12/17/15 下午02时15分00秒,13.257,17.701,,,,,
1985,12/17/15 下午02时20分00秒,13.257,17.769,,,,,
1986,12/17/15 下午02时25分00秒,13.257,17.701,,,,,
1987,12/17/15 下午02时30分00秒,13.257,17.803,,,,,
1988,12/17/15 下午02时35分00秒,13.257,17.769,,,,,
1989,12/17/15 下午02时40分00秒,13.257,17.769,,,,,
1990,12/17/15 下午02时45分00秒,13.257,17.837,,,,,
1991,12/17/15 下午02时50分00秒,13.257,17.769,,,,,
1992,12/17/15 下午02时55分00秒,13.257,17.837,,,,,
1993,12/17/15 下午03时00分00秒,13.257,17.837,,,,,
1994,12/17/15 下午03时05分00秒,13.257,17.837,,,,,
1995,12/17/15 下午03时10分00秒,13.257,17.837,,,,,
1996,12/17/15 下午03时15分00秒,13.257,17.837,,,,,
1997,12/17/15 下午03时20分00秒,13.257,17.837,,,,,
1998,12/17/15 下午03时25分00秒,13.257,17.904,,,,,
1999,12/17/15 下午03时30分00秒,13.257,17.837,,,,,
2000,12/17/15 下午03时35分00秒,13.257,17.837,,,,,
2001,12/17/15 下午03时40分00秒,13.257,17.837,,,,,
2002,12/17/15 下午03时45分00秒,13.257,17.904,,,,,
2003,12/17/15 下午03时50分00秒,13.257,17.938,,,,,
2004,12/17/15 下午03时55分00秒,13.257,17.904,,,,,
2005,12/17/15 下午04时00分00秒,13.257,17.904,,,,,
2006,12/17/15 下午04时05分00秒,13.257,17.871,,,,,
2007,12/17/15 下午04时10分00秒,13.257,17.904,,,,,
2008,12/17/15 下午04时15分00秒,13.257,17.904,,,,,
2009,12/17/15 下午04时20分00秒,13.281,17.940,,,,,
2010,12/17/15 下午04时25分00秒,13.257,17.904,,,,,
2011,12/17/15 下午04时30分00秒,13.257,17.904,,,,,
2012,12/17/15 下午04时35分00秒,13.257,17.972,,,,,
2013,12/17/15 下午04时40分00秒,13.257,17.871,,,,,
2014,12/17/15 下午04时45分00秒,13.281,17.974,,,,,
2015,12/17/15 下午04时50分00秒,13.281,18.008,,,,,
2016,12/17/15 下午04时55分00秒,13.281,17.974,,,,,
2017,12/17/15 下午05时00分00秒,13.281,17.974,,,,,
2018,12/17/15 下午05时05分00秒,13.281,17.940,,,,,
2019,12/17/15 下午05时10分00秒,13.257,17.972,,,,,
2020,12/17/15 下午05时15分00秒,13.281,17.974,,,,,
2021,12/17/15 下午05时20分00秒,13.281,17.906,,,,,
2022,12/17/15 下午05时25分00秒,13.281,17.974,,,,,
2023,12/17/15 下午05时30分00秒,13.281,17.974,,,,,
2024,12/17/15 下午05时35分00秒,13.257,17.972,,,,,
2025,12/17/15 下午05时40分00秒,13.281,17.974,,,,,
2026,12/17/15 下午05时45分00秒,13.257,17.972,,,,,
2027,12/17/15 下午05时50分00秒,13.257,17.972,,,,,
2028,12/17/15 下午05时55分00秒,13.257,17.972,,,,,
2029,12/17/15 下午06时00分00秒,13.257,17.904,,,,,
2030,12/17/15 下午06时05分00秒,13.257,17.972,,,,,
2031,12/17/15 下午06时10分00秒,13.257,18.040,,,,,
2032,12/17/15 下午06时15分00秒,13.257,18.040,,,,,
2033,12/17/15 下午06时20分00秒,13.257,17.972,,,,,
2034,12/17/15 下午06时25分00秒,13.257,18.040,,,,,
2035,12/17/15 下午06时30分00秒,13.257,17.972,,,,,
2036,12/17/15 下午06时35分00秒,13.257,17.972,,,,,
2037,12/17/15 下午06时40分00秒,13.257,17.972,,,,,
2038,12/17/15 下午06时45分00秒,13.257,17.972,,,,,
2039,12/17/15 下午06时50分00秒,13.257,17.972,,,,,
2040,12/17/15 下午06时55分00秒,13.257,18.006,,,,,
2041,12/17/15 下午07时00分00秒,13.257,18.040,,,,,
2042,12/17/15 下午07时05分00秒,13.257,17.972,,,,,
2043,12/17/15 下午07时10分00秒,13.257,17.972,,,,,
2044,12/17/15 下午07时15分00秒,13.257,18.040,,,,,
2045,12/17/15 下午07时20分00秒,13.257,18.040,,,,,
2046,12/17/15 下午07时25分00秒,13.257,17.972,,,,,
2047,12/17/15 下午07时30分00秒,13.257,17.972,,,,,
2048,12/17/15 下午07时35分00秒,13.257,17.972,,,,,
2049,12/17/15 下午07时40分00秒,13.257,18.040,,,,,
2050,12/17/15 下午07时45分00秒,13.257,18.040,,,,,
2051,12/17/15 下午07时50分00秒,13.257,18.040,,,,,
2052,12/17/15 下午07时55分00秒,13.257,18.006,,,,,
2053,12/17/15 下午08时00分00秒,13.257,17.972,,,,,
2054,12/17/15 下午08时05分00秒,13.257,17.972,,,,,
2055,12/17/15 下午08时10分00秒,13.257,17.972,,,,,
2056,12/17/15 下午08时15分00秒,13.257,17.972,,,,,
2057,12/17/15 下午08时20分00秒,13.257,17.972,,,,,
2058,12/17/15 下午08时25分00秒,13.257,18.040,,,,,
2059,12/17/15 下午08时30分00秒,13.257,18.040,,,,,
2060,12/17/15 下午08时35分00秒,13.257,18.006,,,,,
2061,12/17/15 下午08时40分00秒,13.257,17.972,,,,,
2062,12/17/15 下午08时45分00秒,13.257,18.006,,,,,
2063,12/17/15 下午08时50分00秒,13.233,17.903,,,,,
2064,12/17/15 下午08时55分00秒,13.233,18.039,,,,,
2065,12/17/15 下午09时00分00秒,13.233,17.971,,,,,
2066,12/17/15 下午09时05分00秒,13.233,18.039,,,,,
2067,12/17/15 下午09时10分00秒,13.233,17.971,,,,,
2068,12/17/15 下午09时15分00秒,13.233,17.971,,,,,
2069,12/17/15 下午09时20分00秒,13.233,18.039,,,,,
2070,12/17/15 下午09时25分00秒,13.233,17.971,,,,,
2071,12/17/15 下午09时30分00秒,13.233,17.971,,,,,
2072,12/17/15 下午09时35分00秒,13.233,17.971,,,,,
2073,12/17/15 下午09时40分00秒,13.233,17.971,,,,,
2074,12/17/15 下午09时45分00秒,13.233,17.903,,,,,
2075,12/17/15 下午09时50分00秒,13.233,17.937,,,,,
2076,12/17/15 下午09时55分00秒,13.233,17.971,,,,,
2077,12/17/15 下午10时00分00秒,13.233,17.971,,,,,
2078,12/17/15 下午10时05分00秒,13.233,17.971,,,,,
2079,12/17/15 下午10时10分00秒,13.209,17.902,,,,,
2080,12/17/15 下午10时15分00秒,13.233,17.903,,,,,
2081,12/17/15 下午10时20分00秒,13.209,17.902,,,,,
2082,12/17/15 下午10时25分00秒,13.209,17.970,,,,,
2083,12/17/15 下午10时30分00秒,13.209,17.936,,,,,
2084,12/17/15 下午10时35分00秒,13.209,17.902,,,,,
2085,12/17/15 下午10时40分00秒,13.209,17.970,,,,,
2086,12/17/15 下午10时45分00秒,13.209,17.902,,,,,
2087,12/17/15 下午10时50分00秒,13.209,17.834,,,,,
2088,12/17/15 下午10时55分00秒,13.209,17.834,,,,,
2089,12/17/15 下午11时00分00秒,13.209,17.902,,,,,
2090,12/17/15 下午11时05分00秒,13.209,17.902,,,,,
2091,12/17/15 下午11时10分00秒,13.209,17.902,,,,,
2092,12/17/15 下午11时15分00秒,13.209,17.834,,,,,
2093,12/17/15 下午11时20分00秒,13.209,17.834,,,,,
2094,12/17/15 下午11时25分00秒,13.209,17.834,,,,,
2095,12/17/15 下午11时30分00秒,13.209,17.834,,,,,
2096,12/17/15 下午11时35分00秒,13.209,17.834,,,,,
2097,12/17/15 下午11时40分00秒,13.209,17.868,,,,,
2098,12/17/15 下午11时45分00秒,13.209,17.868,,,,,
2099,12/17/15 下午11时50分00秒,13.209,17.834,,,,,
2100,12/17/15 下午11时55分00秒,13.209,17.834,,,,,
2101,12/18/15 上午12时00分00秒,13.209,17.834,,,,,
2102,12/18/15 上午12时05分00秒,13.185,17.833,,,,,
2103,12/18/15 上午12时10分00秒,13.185,17.833,,,,,
2104,12/18/15 上午12时15分00秒,13.185,17.833,,,,,
2105,12/18/15 上午12时20分00秒,13.185,17.765,,,,,
2106,12/18/15 上午12时25分00秒,13.185,17.765,,,,,
2107,12/18/15 上午12时30分00秒,13.185,17.765,,,,,
2108,12/18/15 上午12时35分00秒,13.185,17.731,,,,,
2109,12/18/15 上午12时40分00秒,13.185,17.765,,,,,
2110,12/18/15 上午12时45分00秒,13.185,17.697,,,,,
2111,12/18/15 上午12时50分00秒,13.161,17.763,,,,,
2112,12/18/15 上午12时55分00秒,13.185,17.833,,,,,
2113,12/18/15 上午01时00分00秒,13.161,17.729,,,,,
2114,12/18/15 上午01时05分00秒,13.161,17.696,,,,,
2115,12/18/15 上午01时10分00秒,13.161,17.763,,,,,
2116,12/18/15 上午01时15分00秒,13.161,17.696,,,,,
2117,12/18/15 上午01时20分00秒,13.161,17.696,,,,,
2118,12/18/15 上午01时25分00秒,13.161,17.696,,,,,
2119,12/18/15 上午01时30分00秒,13.161,17.729,,,,,
2120,12/18/15 上午01时35分00秒,13.161,17.729,,,,,
2121,12/18/15 上午01时40分00秒,13.161,17.628,,,,,
2122,12/18/15 上午01时45分00秒,13.161,17.696,,,,,
2123,12/18/15 上午01时50分00秒,13.161,17.729,,,,,
2124,12/18/15 上午01时55分00秒,13.161,17.763,,,,,
2125,12/18/15 上午02时00分00秒,13.161,17.628,,,,,
2126,12/18/15 上午02时05分00秒,13.161,17.628,,,,,
2127,12/18/15 上午02时10分00秒,13.161,17.696,,,,,
2128,12/18/15 上午02时15分00秒,13.161,17.628,,,,,
2129,12/18/15 上午02时20分00秒,13.161,17.696,,,,,
2130,12/18/15 上午02时25分00秒,13.161,17.560,,,,,
