"Plot Title: c465ae-10728387"
"#","Date Time, GMT+08:00","Temp, °C (LGR S/N: 10728387, SEN S/N: 10728387)","RH, % (LGR S/N: 10728387, SEN S/N: 10728387)","Coupler Detached (LGR S/N: 10728387)","Coupler Attached (LGR S/N: 10728387)","Host Connected (LGR S/N: 10728387)","Stopped (LGR S/N: 10728387)","End Of File (LGR S/N: 10728387)"
1553,12/16/15 上午02时20分00秒,0.770,41.152,,,,,
1554,12/16/15 上午02时25分00秒,0.715,40.718,,,,,
1555,12/16/15 上午02时30分00秒,0.605,40.614,,,,,
1556,12/16/15 上午02时35分00秒,0.550,40.424,,,,,
1557,12/16/15 上午02时40分00秒,0.522,40.513,,,,,
1558,12/16/15 上午02时45分00秒,0.495,40.479,,,,,
1559,12/16/15 上午02时50分00秒,0.439,40.228,,,,,
1560,12/16/15 上午02时55分00秒,0.384,40.252,,,,,
1561,12/16/15 上午03时00分00秒,0.329,40.032,,,,,
1562,12/16/15 上午03时05分00秒,0.273,39.964,,,,,
1563,12/16/15 上午03时10分00秒,0.190,39.649,,,,,
1564,12/16/15 上午03时15分00秒,0.107,39.762,,,,,
1565,12/16/15 上午03时20分00秒,0.024,39.875,,,,,
1566,12/16/15 上午03时25分00秒,-0.004,39.964,,,,,
1567,12/16/15 上午03时30分00秒,-0.004,39.933,,,,,
1568,12/16/15 上午03时35分00秒,-0.060,39.835,,,,,
1569,12/16/15 上午03时40分00秒,-0.116,39.951,,,,,
1570,12/16/15 上午03时45分00秒,-0.088,39.740,,,,,
1571,12/16/15 上午03时50分00秒,-0.088,39.709,,,,,
1572,12/16/15 上午03时55分00秒,-0.116,39.370,,,,,
1573,12/16/15 上午04时00分00秒,-0.143,39.060,,,,,
1574,12/16/15 上午04时05分00秒,-0.171,38.965,,,,,
1575,12/16/15 上午04时10分00秒,-0.227,39.082,,,,,
1576,12/16/15 上午04时15分00秒,-0.171,38.873,,,,,
1577,12/16/15 上午04时20分00秒,-0.199,38.348,,,,,
1578,12/16/15 上午04时25分00秒,-0.283,38.983,,,,,
1579,12/16/15 上午04时30分00秒,-0.227,38.652,,,,,
1580,12/16/15 上午04时35分00秒,-0.199,38.502,,,,,
1581,12/16/15 上午04时40分00秒,-0.227,38.560,,,,,
1582,12/16/15 上午04时45分00秒,-0.199,38.287,,,,,
1583,12/16/15 上午04时50分00秒,-0.199,38.809,,,,,
1584,12/16/15 上午04时55分00秒,-0.171,38.566,,,,,
1585,12/16/15 上午05时00分00秒,-0.143,38.201,,,,,
1586,12/16/15 上午05时05分00秒,-0.143,38.170,,,,,
1587,12/16/15 上午05时10分00秒,-0.088,37.468,,,,,
1588,12/16/15 上午05时15分00秒,-0.143,37.123,,,,,
1589,12/16/15 上午05时20分00秒,-0.143,37.709,,,,,
1590,12/16/15 上午05时25分00秒,-0.171,37.490,,,,,
1591,12/16/15 上午05时30分00秒,-0.227,37.515,,,,,
1592,12/16/15 上午05时35分00秒,-0.199,37.333,,,,,
1593,12/16/15 上午05时40分00秒,-0.283,37.170,,,,,
1594,12/16/15 上午05时45分00秒,-0.367,36.698,,,,,
1595,12/16/15 上午05时50分00秒,-0.535,36.557,,,,,
1596,12/16/15 上午05时55分00秒,-0.620,36.702,,,,,
1597,12/16/15 上午06时00分00秒,-0.620,37.072,,,,,
1598,12/16/15 上午06时05分00秒,-0.676,36.542,,,,,
1599,12/16/15 上午06时10分00秒,-0.732,36.104,,,,,
1600,12/16/15 上午06时15分00秒,-0.704,35.705,,,,,
1601,12/16/15 上午06时20分00秒,-0.845,35.876,,,,,
1602,12/16/15 上午06时25分00秒,-0.902,36.148,,,,,
1603,12/16/15 上午06时30分00秒,-0.986,35.088,,,,,
1604,12/16/15 上午06时35分00秒,-1.015,35.642,,,,,
1605,12/16/15 上午06时40分00秒,-1.128,35.228,,,,,
1606,12/16/15 上午06时45分00秒,-1.185,35.872,,,,,
1607,12/16/15 上午06时50分00秒,-1.185,35.439,,,,,
1608,12/16/15 上午06时55分00秒,-1.242,34.752,,,,,
1609,12/16/15 上午07时00分00秒,-1.327,35.672,,,,,
1610,12/16/15 上午07时05分00秒,-1.327,35.332,,,,,
1611,12/16/15 上午07时10分00秒,-1.299,34.932,,,,,
1612,12/16/15 上午07时15分00秒,-1.299,34.312,,,,,
1613,12/16/15 上午07时20分00秒,-1.356,35.360,,,,,
1614,12/16/15 上午07时25分00秒,-1.384,34.118,,,,,
1615,12/16/15 上午07时30分00秒,-1.556,34.318,,,,,
1616,12/16/15 上午07时35分00秒,-1.584,34.098,,,,,
1617,12/16/15 上午07时40分00秒,-1.727,33.929,,,,,
1618,12/16/15 上午07时45分00秒,-1.871,34.441,,,,,
1619,12/16/15 上午07时50分00秒,-1.842,34.692,,,,,
1620,12/16/15 上午07时55分00秒,-1.814,34.726,,,,,
1621,12/16/15 上午08时00分00秒,-1.842,34.103,,,,,
1622,12/16/15 上午08时05分00秒,-1.814,34.726,,,,,
1623,12/16/15 上午08时10分00秒,-1.785,35.007,,,,,
1624,12/16/15 上午08时15分00秒,-1.756,34.019,,,,,
1625,12/16/15 上午08时20分00秒,-1.785,33.612,,,,,
1626,12/16/15 上午08时25分00秒,-1.986,34.058,,,,,
1627,12/16/15 上午08时30分00秒,-2.102,34.573,,,,,
1628,12/16/15 上午08时35分00秒,-2.131,34.075,,,,,
1629,12/16/15 上午08时40分00秒,-2.218,34.932,,,,,
1630,12/16/15 上午08时45分00秒,-2.102,35.160,,,,,
1631,12/16/15 上午08时50分00秒,-2.131,34.292,,,,,
1632,12/16/15 上午08时55分00秒,-2.131,34.354,,,,,
1633,12/16/15 上午09时00分00秒,-2.102,35.469,,,,,
1634,12/16/15 上午09时05分00秒,-2.073,34.607,,,,,
1635,12/16/15 上午09时10分00秒,-2.073,33.926,,,,,
1636,12/16/15 上午09时15分00秒,-2.044,34.734,,,,,
1637,12/16/15 上午09时20分00秒,-2.015,34.117,,,,,
1638,12/16/15 上午09时25分00秒,-2.015,33.466,,,,,
1639,12/16/15 上午09时30分00秒,-2.102,33.892,,,,,
1640,12/16/15 上午09时35分00秒,-2.102,33.706,,,,,
1641,12/16/15 上午09时40分00秒,-2.044,33.618,,,,,
1642,12/16/15 上午09时45分00秒,-1.929,32.883,,,,,
1643,12/16/15 上午09时50分00秒,-1.727,32.404,,,,,
1644,12/16/15 上午09时55分00秒,-1.641,32.037,,,,,
1645,12/16/15 上午10时00分00秒,-1.384,31.624,,,,,
1646,12/16/15 上午10时05分00秒,-1.213,31.263,,,,,
1647,12/16/15 上午10时10分00秒,-1.015,31.030,,,,,
1648,12/16/15 上午10时15分00秒,-0.845,30.606,,,,,
1649,12/16/15 上午10时20分00秒,-0.676,30.590,,,,,
1650,12/16/15 上午10时25分00秒,-0.479,30.135,,,,,
1651,12/16/15 上午10时30分00秒,-0.143,30.259,,,,,
1652,12/16/15 上午10时35分00秒,0.190,29.688,,,,,
1653,12/16/15 上午10时40分00秒,0.632,28.965,,,,,
1654,12/16/15 上午10时45分00秒,1.017,28.234,,,,,
1655,12/16/15 上午10时50分00秒,1.317,27.972,,,,,
1656,12/16/15 上午10时55分00秒,1.670,27.650,,,,,
1657,12/16/15 上午11时00分00秒,2.021,27.006,,,,,
1658,12/16/15 上午11时05分00秒,2.370,26.937,,,,,
1659,12/16/15 上午11时10分00秒,2.717,26.611,,,,,
1660,12/16/15 上午11时15分00秒,3.063,26.155,,,,,
1661,12/16/15 上午11时20分00秒,3.301,25.593,,,,,
1662,12/16/15 上午11时25分00秒,3.459,25.152,,,,,
1663,12/16/15 上午11时30分00秒,3.617,25.487,,,,,
1664,12/16/15 上午11时35分00秒,3.801,25.534,,,,,
1665,12/16/15 上午11时40分00秒,3.958,25.319,,,,,
1666,12/16/15 上午11时45分00秒,4.141,25.397,,,,,
1667,12/16/15 上午11时50分00秒,4.350,25.608,,,,,
1668,12/16/15 上午11时55分00秒,4.558,25.072,,,,,
1669,12/16/15 下午12时00分00秒,4.636,25.175,,,,,
1670,12/16/15 下午12时05分00秒,4.714,25.376,,,,,
1671,12/16/15 下午12时10分00秒,4.714,25.311,,,,,
1672,12/16/15 下午12时15分00秒,4.818,25.578,,,,,
1673,12/16/15 下午12时20分00秒,4.869,25.453,,,,,
1674,12/16/15 下午12时25分00秒,4.921,25.619,,,,,
1675,12/16/15 下午12时30分00秒,5.024,26.048,,,,,
1676,12/16/15 下午12时35分00秒,5.076,25.988,,,,,
1677,12/16/15 下午12时40分00秒,5.179,27.291,,,,,
1678,12/16/15 下午12时45分00秒,5.488,27.057,,,,,
1679,12/16/15 下午12时50分00秒,5.668,26.682,,,,,
1680,12/16/15 下午12时55分00秒,5.796,26.173,,,,,
1681,12/16/15 下午01时00分00秒,5.847,26.566,,,,,
1682,12/16/15 下午01时05分00秒,5.924,26.443,,,,,
1683,12/16/15 下午01时10分00秒,6.000,26.319,,,,,
1684,12/16/15 下午01时15分00秒,6.051,26.323,,,,,
1685,12/16/15 下午01时20分00秒,6.102,26.262,,,,,
1686,12/16/15 下午01时25分00秒,6.128,26.133,,,,,
1687,12/16/15 下午01时30分00秒,6.102,26.197,,,,,
1688,12/16/15 下午01时35分00秒,6.077,26.130,,,,,
1689,12/16/15 下午01时40分00秒,6.026,26.191,,,,,
1690,12/16/15 下午01时45分00秒,5.872,26.504,,,,,
1691,12/16/15 下午01时50分00秒,5.770,26.820,,,,,
1692,12/16/15 下午01时55分00秒,5.745,26.753,,,,,
1693,12/16/15 下午02时00分00秒,5.642,26.939,,,,,
1694,12/16/15 下午02时05分00秒,5.488,27.186,,,,,
1695,12/16/15 下午02时10分00秒,5.360,27.499,,,,,
1696,12/16/15 下午02时15分00秒,5.360,27.241,,,,,
1697,12/16/15 下午02时20分00秒,5.282,27.396,,,,,
1698,12/16/15 下午02时25分00秒,5.102,27.866,,,,,
1699,12/16/15 下午02时30分00秒,4.999,27.664,,,,,
1700,12/16/15 下午02时35分00秒,4.844,28.167,,,,,
1701,12/16/15 下午02时40分00秒,4.740,28.351,,,,,
1702,12/16/15 下午02时45分00秒,4.636,28.857,,,,,
1703,12/16/15 下午02时50分00秒,4.558,28.336,,,,,
1704,12/16/15 下午02时55分00秒,4.454,28.906,,,,,
1705,12/16/15 下午03时00分00秒,4.376,29.028,,,,,
1706,12/16/15 下午03时05分00秒,4.298,29.278,,,,,
1707,12/16/15 下午03时10分00秒,4.141,29.392,,,,,
1708,12/16/15 下午03时15分00秒,3.932,29.950,,,,,
1709,12/16/15 下午03时20分00秒,3.880,30.456,,,,,
1710,12/16/15 下午03时25分00秒,3.932,30.014,,,,,
1711,12/16/15 下午03时30分00秒,3.932,29.854,,,,,
1712,12/16/15 下午03时35分00秒,3.880,29.945,,,,,
1713,12/16/15 下午03时40分00秒,3.827,30.196,,,,,
1714,12/16/15 下午03时45分00秒,3.722,30.251,,,,,
1715,12/16/15 下午03时50分00秒,3.722,30.315,,,,,
1716,12/16/15 下午03时55分00秒,3.643,30.531,,,,,
1717,12/16/15 下午04时00分00秒,3.591,30.749,,,,,
1718,12/16/15 下午04时05分00秒,3.512,30.774,,,,,
1719,12/16/15 下午04时10分00秒,3.380,31.239,,,,,
1720,12/16/15 下午04时15分00秒,3.354,31.427,,,,,
1721,12/16/15 下午04时20分00秒,3.406,31.368,,,,,
1722,12/16/15 下午04时25分00秒,3.406,31.273,,,,,
1723,12/16/15 下午04时30分00秒,3.354,31.268,,,,,
1724,12/16/15 下午04时35分00秒,3.354,31.237,,,,,
1725,12/16/15 下午04时40分00秒,3.327,31.488,,,,,
1726,12/16/15 下午04时45分00秒,3.301,31.168,,,,,
1727,12/16/15 下午04时50分00秒,3.195,31.476,,,,,
1728,12/16/15 下午04时55分00秒,3.301,31.295,,,,,
1729,12/16/15 下午05时00分00秒,3.274,31.102,,,,,
1730,12/16/15 下午05时05分00秒,3.195,31.476,,,,,
1731,12/16/15 下午05时10分00秒,3.221,31.225,,,,,
1732,12/16/15 下午05时15分00秒,3.116,31.564,,,,,
1733,12/16/15 下午05时20分00秒,3.168,31.537,,,,,
1734,12/16/15 下午05时25分00秒,3.116,31.691,,,,,
1735,12/16/15 下午05时30分00秒,3.116,31.659,,,,,
1736,12/16/15 下午05时35分00秒,3.168,31.537,,,,,
1737,12/16/15 下午05时40分00秒,3.142,31.598,,,,,
1738,12/16/15 下午05时45分00秒,3.168,31.727,,,,,
1739,12/16/15 下午05时50分00秒,3.195,31.603,,,,,
1740,12/16/15 下午05时55分00秒,3.221,31.447,,,,,
1741,12/16/15 下午06时00分00秒,3.142,31.535,,,,,
1742,12/16/15 下午06时05分00秒,3.036,31.810,,,,,
1743,12/16/15 下午06时10分00秒,3.009,31.998,,,,,
1744,12/16/15 下午06时15分00秒,2.930,32.022,,,,,
1745,12/16/15 下午06时20分00秒,2.877,32.239,,,,,
1746,12/16/15 下午06时25分00秒,2.903,32.083,,,,,
1747,12/16/15 下午06时30分00秒,2.850,32.458,,,,,
1748,12/16/15 下午06时35分00秒,2.823,32.455,,,,,
1749,12/16/15 下午06时40分00秒,2.770,32.640,,,,,
1750,12/16/15 下午06时45分00秒,2.717,32.855,,,,,
1751,12/16/15 下午06时50分00秒,2.690,32.948,,,,,
1752,12/16/15 下午06时55分00秒,2.637,33.037,,,,,
1753,12/16/15 下午07时00分00秒,2.610,33.318,,,,,
1754,12/16/15 下午07时05分00秒,2.637,33.321,,,,,
1755,12/16/15 下午07时10分00秒,2.610,33.570,,,,,
1756,12/16/15 下午07时15分00秒,2.610,33.444,,,,,
1757,12/16/15 下午07时20分00秒,2.610,33.507,,,,,
1758,12/16/15 下午07时25分00秒,2.610,33.475,,,,,
1759,12/16/15 下午07时30分00秒,2.557,33.565,,,,,
1760,12/16/15 下午07时35分00秒,2.503,33.622,,,,,
1761,12/16/15 下午07时40分00秒,2.503,34.125,,,,,
1762,12/16/15 下午07时45分00秒,2.557,34.977,,,,,
1763,12/16/15 下午07时50分00秒,2.557,35.259,,,,,
1764,12/16/15 下午07时55分00秒,2.584,35.387,,,,,
1765,12/16/15 下午08时00分00秒,2.530,35.569,,,,,
1766,12/16/15 下午08时05分00秒,2.450,35.967,,,,,
1767,12/16/15 下午08时10分00秒,2.396,36.179,,,,,
1768,12/16/15 下午08时15分00秒,2.316,36.358,,,,,
1769,12/16/15 下午08时20分00秒,2.209,36.907,,,,,
1770,12/16/15 下午08时25分00秒,2.047,36.610,,,,,
1771,12/16/15 下午08时30分00秒,1.913,35.911,,,,,
1772,12/16/15 下午08时35分00秒,1.805,35.994,,,,,
1773,12/16/15 下午08时40分00秒,1.697,36.791,,,,,
1774,12/16/15 下午08时45分00秒,1.643,36.910,,,,,
1775,12/16/15 下午08时50分00秒,1.534,36.090,,,,,
1776,12/16/15 下午08时55分00秒,1.453,35.584,,,,,
1777,12/16/15 下午09时00分00秒,1.317,36.658,,,,,
1778,12/16/15 下午09时05分00秒,1.180,36.985,,,,,
1779,12/16/15 下午09时10分00秒,1.044,36.413,,,,,
1780,12/16/15 下午09时15分00秒,1.017,35.913,,,,,
1781,12/16/15 下午09时20分00秒,0.962,35.845,,,,,
1782,12/16/15 下午09时25分00秒,0.934,35.780,,,,,
1783,12/16/15 下午09时30分00秒,0.907,35.715,,,,,
1784,12/16/15 下午09时35分00秒,0.907,35.404,,,,,
1785,12/16/15 下午09时40分00秒,0.880,35.152,,,,,
1786,12/16/15 下午09时45分00秒,0.852,34.744,,,,,
1787,12/16/15 下午09时50分00秒,0.880,34.778,,,,,
1788,12/16/15 下午09时55分00秒,0.825,34.835,,,,,
1789,12/16/15 下午10时00分00秒,0.880,34.716,,,,,
1790,12/16/15 下午10时05分00秒,0.962,34.474,,,,,
1791,12/16/15 下午10时10分00秒,0.962,34.662,,,,,
1792,12/16/15 下午10时15分00秒,1.017,34.542,,,,,
1793,12/16/15 下午10时20分00秒,1.044,34.107,,,,,
1794,12/16/15 下午10时25分00秒,0.989,34.227,,,,,
1795,12/16/15 下午10时30分00秒,0.989,34.290,,,,,
1796,12/16/15 下午10时35分00秒,0.934,33.909,,,,,
1797,12/16/15 下午10时40分00秒,0.989,34.352,,,,,
1798,12/16/15 下午10时45分00秒,0.962,33.974,,,,,
1799,12/16/15 下午10时50分00秒,0.934,33.847,,,,,
1800,12/16/15 下午10时55分00秒,0.852,34.214,,,,,
1801,12/16/15 下午11时00分00秒,0.825,33.867,,,,,
1802,12/16/15 下午11时05分00秒,0.770,33.987,,,,,
1803,12/16/15 下午11时10分00秒,0.742,34.265,,,,,
1804,12/16/15 下午11时15分00秒,0.715,33.981,,,,,
1805,12/16/15 下午11时20分00秒,0.660,33.976,,,,,
1806,12/16/15 下午11时25分00秒,0.605,33.939,,,,,
1807,12/16/15 下午11时30分00秒,0.577,33.937,,,,,
1808,12/16/15 下午11时35分00秒,0.550,33.965,,,,,
1809,12/16/15 下午11时40分00秒,0.495,33.866,,,,,
1810,12/16/15 下午11时45分00秒,0.550,33.903,,,,,
1811,12/16/15 下午11时50分00秒,0.522,33.619,,,,,
1812,12/16/15 下午11时55分00秒,0.467,33.363,,,,,
1813,12/17/15 上午12时00分00秒,0.467,33.707,,,,,
1814,12/17/15 上午12时05分00秒,0.412,33.420,,,,,
1815,12/17/15 上午12时10分00秒,0.412,33.139,,,,,
1816,12/17/15 上午12时15分00秒,0.301,33.034,,,,,
1817,12/17/15 上午12时20分00秒,0.163,33.209,,,,,
1818,12/17/15 上午12时25分00秒,0.107,33.516,,,,,
1819,12/17/15 上午12时30分00秒,0.051,33.010,,,,,
1820,12/17/15 上午12时35分00秒,-0.004,33.505,,,,,
1821,12/17/15 上午12时40分00秒,-0.060,33.437,,,,,
1822,12/17/15 上午12时45分00秒,-0.116,33.120,,,,,
1823,12/17/15 上午12时50分00秒,-0.143,32.992,,,,,
1824,12/17/15 上午12时55分00秒,-0.171,33.302,,,,,
1825,12/17/15 上午01时00分00秒,-0.171,32.927,,,,,
1826,12/17/15 上午01时05分00秒,-0.116,33.088,,,,,
1827,12/17/15 上午01时10分00秒,-0.143,32.428,,,,,
1828,12/17/15 上午01时15分00秒,-0.227,32.859,,,,,
1829,12/17/15 上午01时20分00秒,-0.283,32.791,,,,,
1830,12/17/15 上午01时25分00秒,-0.311,32.851,,,,,
1831,12/17/15 上午01时30分00秒,-0.339,32.598,,,,,
1832,12/17/15 上午01时35分00秒,-0.311,32.319,,,,,
1833,12/17/15 上午01时40分00秒,-0.395,32.968,,,,,
1834,12/17/15 上午01时45分00秒,-0.423,32.903,,,,,
1835,12/17/15 上午01时50分00秒,-0.479,33.022,,,,,
1836,12/17/15 上午01时55分00秒,-0.451,32.962,,,,,
1837,12/17/15 上午02时00分00秒,-0.507,32.707,,,,,
1838,12/17/15 上午02时05分00秒,-0.563,32.827,,,,,
1839,12/17/15 上午02时10分00秒,-0.563,33.139,,,,,
1840,12/17/15 上午02时15分00秒,-0.620,33.040,,,,,
1841,12/17/15 上午02时20分00秒,-0.648,32.881,,,,,
1842,12/17/15 上午02时25分00秒,-0.732,33.060,,,,,
1843,12/17/15 上午02时30分00秒,-0.704,32.907,,,,,
1844,12/17/15 上午02时35分00秒,-0.789,32.930,,,,,
1845,12/17/15 上午02时40分00秒,-0.902,33.231,,,,,
1846,12/17/15 上午02时45分00秒,-0.902,33.231,,,,,
1847,12/17/15 上午02时50分00秒,-0.930,33.322,,,,,
1848,12/17/15 上午02时55分00秒,-0.930,33.353,,,,,
1849,12/17/15 上午03时00分00秒,-0.930,33.540,,,,,
1850,12/17/15 上午03时05分00秒,-0.930,33.166,,,,,
1851,12/17/15 上午03时10分00秒,-1.015,33.064,,,,,
1852,12/17/15 上午03时15分00秒,-0.958,33.413,,,,,
1853,12/17/15 上午03时20分00秒,-0.986,33.254,,,,,
1854,12/17/15 上午03时25分00秒,-0.986,32.786,,,,,
1855,12/17/15 上午03时30分00秒,-1.071,33.215,,,,,
1856,12/17/15 上午03时35分00秒,-1.015,33.158,,,,,
1857,12/17/15 上午03时40分00秒,-1.015,32.846,,,,,
1858,12/17/15 上午03时45分00秒,-1.015,32.909,,,,,
1859,12/17/15 上午03时50分00秒,-0.986,32.786,,,,,
1860,12/17/15 上午03时55分00秒,-1.071,32.372,,,,,
1861,12/17/15 上午04时00分00秒,-1.157,32.926,,,,,
1862,12/17/15 上午04时05分00秒,-1.213,32.890,,,,,
1863,12/17/15 上午04时10分00秒,-1.185,32.861,,,,,
1864,12/17/15 上午04时15分00秒,-1.270,33.227,,,,,
1865,12/17/15 上午04时20分00秒,-1.185,32.892,,,,,
1866,12/17/15 上午04时25分00秒,-1.128,32.929,,,,,
1867,12/17/15 上午04时30分00秒,-1.157,32.770,,,,,
1868,12/17/15 上午04时35分00秒,-1.185,32.393,,,,,
1869,12/17/15 上午04时40分00秒,-1.185,32.455,,,,,
1870,12/17/15 上午04时45分00秒,-1.157,33.082,,,,,
1871,12/17/15 上午04时50分00秒,-1.213,32.453,,,,,
1872,12/17/15 上午04时55分00秒,-1.242,32.450,,,,,
1873,12/17/15 上午05时00分00秒,-1.327,33.128,,,,,
1874,12/17/15 上午05时05分00秒,-1.327,32.660,,,,,
1875,12/17/15 上午05时10分00秒,-1.299,32.382,,,,,
1876,12/17/15 上午05时15分00秒,-1.413,32.215,,,,,
1877,12/17/15 上午05时20分00秒,-1.498,32.613,,,,,
1878,12/17/15 上午05时25分00秒,-1.470,32.740,,,,,
1879,12/17/15 上午05时30分00秒,-1.413,32.371,,,,,
1880,12/17/15 上午05时35分00秒,-1.527,32.548,,,,,
1881,12/17/15 上午05时40分00秒,-1.498,32.831,,,,,
1882,12/17/15 上午05时45分00秒,-1.470,32.927,,,,,
1883,12/17/15 上午05时50分00秒,-1.356,32.689,,,,,
1884,12/17/15 上午05时55分00秒,-1.356,32.345,,,,,
1885,12/17/15 上午06时00分00秒,-1.413,32.527,,,,,
1886,12/17/15 上午06时05分00秒,-1.470,32.803,,,,,
1887,12/17/15 上午06时10分00秒,-1.441,33.210,,,,,
1888,12/17/15 上午06时15分00秒,-1.299,32.819,,,,,
1889,12/17/15 上午06时20分00秒,-1.356,32.252,,,,,
1890,12/17/15 上午06时25分00秒,-1.527,32.953,,,,,
1891,12/17/15 上午06时30分00秒,-1.413,32.746,,,,,
1892,12/17/15 上午06时35分00秒,-1.157,33.518,,,,,
1893,12/17/15 上午06时40分00秒,-1.100,32.463,,,,,
1894,12/17/15 上午06时45分00秒,-1.242,32.824,,,,,
1895,12/17/15 上午06时50分00秒,-1.213,32.702,,,,,
1896,12/17/15 上午06时55分00秒,-1.413,32.683,,,,,
1897,12/17/15 上午07时00分00秒,-1.584,33.165,,,,,
1898,12/17/15 上午07时05分00秒,-1.699,33.403,,,,,
1899,12/17/15 上午07时10分00秒,-1.670,32.970,,,,,
1900,12/17/15 上午07时15分00秒,-1.699,33.621,,,,,
1901,12/17/15 上午07时20分00秒,-1.670,32.908,,,,,
1902,12/17/15 上午07时25分00秒,-1.670,32.846,,,,,
1903,12/17/15 上午07时30分00秒,-1.785,32.710,,,,,
1904,12/17/15 上午07时35分00秒,-1.900,32.637,,,,,
1905,12/17/15 上午07时40分00秒,-2.015,32.937,,,,,
1906,12/17/15 上午07时45分00秒,-2.044,33.121,,,,,
1907,12/17/15 上午07时50分00秒,-2.044,33.028,,,,,
1908,12/17/15 上午07时55分00秒,-2.131,33.455,,,,,
1909,12/17/15 上午08时00分00秒,-2.160,32.799,,,,,
1910,12/17/15 上午08时05分00秒,-2.102,32.649,,,,,
1911,12/17/15 上午08时10分00秒,-2.160,32.737,,,,,
1912,12/17/15 上午08时15分00秒,-2.189,32.672,,,,,
1913,12/17/15 上午08时20分00秒,-2.160,33.110,,,,,
1914,12/17/15 上午08时25分00秒,-2.160,32.986,,,,,
1915,12/17/15 上午08时30分00秒,-2.102,32.431,,,,,
1916,12/17/15 上午08时35分00秒,-2.160,33.234,,,,,
1917,12/17/15 上午08时40分00秒,-2.276,32.165,,,,,
1918,12/17/15 上午08时45分00秒,-2.363,32.251,,,,,
1919,12/17/15 上午08时50分00秒,-2.392,33.243,,,,,
1920,12/17/15 上午08时55分00秒,-2.363,32.904,,,,,
1921,12/17/15 上午09时00分00秒,-2.392,33.088,,,,,
1922,12/17/15 上午09时05分00秒,-2.450,32.585,,,,,
1923,12/17/15 上午09时10分00秒,-2.450,32.958,,,,,
1924,12/17/15 上午09时15分00秒,-2.537,32.639,,,,,
1925,12/17/15 上午09时20分00秒,-2.508,33.014,,,,,
1926,12/17/15 上午09时25分00秒,-2.450,32.865,,,,,
1927,12/17/15 上午09时30分00秒,-2.421,32.463,,,,,
1928,12/17/15 上午09时35分00秒,-2.305,31.851,,,,,
1929,12/17/15 上午09时40分00秒,-2.334,31.879,,,,,
1930,12/17/15 上午09时45分00秒,-2.189,31.705,,,,,
1931,12/17/15 上午09时50分00秒,-2.102,30.807,,,,,
1932,12/17/15 上午09时55分00秒,-2.044,30.436,,,,,
1933,12/17/15 上午10时00分00秒,-1.871,30.200,,,,,
1934,12/17/15 上午10时05分00秒,-1.699,29.649,,,,,
1935,12/17/15 上午10时10分00秒,-1.470,29.480,,,,,
1936,12/17/15 上午10时15分00秒,-1.185,28.810,,,,,
1937,12/17/15 上午10时20分00秒,-0.817,28.462,,,,,
1938,12/17/15 上午10时25分00秒,-0.507,27.917,,,,,
1939,12/17/15 上午10时30分00秒,-0.199,27.561,,,,,
1940,12/17/15 上午10时35分00秒,0.079,27.265,,,,,
1941,12/17/15 上午10时40分00秒,0.301,27.028,,,,,
1942,12/17/15 上午10时45分00秒,0.632,26.511,,,,,
1943,12/17/15 上午10时50分00秒,0.962,26.120,,,,,
1944,12/17/15 上午10时55分00秒,1.208,26.204,,,,,
1945,12/17/15 上午11时00分00秒,1.480,26.161,,,,,
1946,12/17/15 上午11时05分00秒,1.697,26.563,,,,,
1947,12/17/15 上午11时10分00秒,1.859,26.640,,,,,
1948,12/17/15 上午11时15分00秒,2.074,27.299,,,,,
1949,12/17/15 上午11时20分00秒,2.289,28.149,,,,,
1950,12/17/15 上午11时25分00秒,2.503,28.326,,,,,
1951,12/17/15 上午11时30分00秒,2.690,28.981,,,,,
1952,12/17/15 上午11时35分00秒,2.930,29.161,,,,,
1953,12/17/15 上午11时40分00秒,3.195,28.768,,,,,
1954,12/17/15 上午11时45分00秒,3.538,29.085,,,,,
1955,12/17/15 上午11时50分00秒,3.958,28.544,,,,,
1956,12/17/15 上午11时55分00秒,4.272,28.313,,,,,
1957,12/17/15 下午12时00分00秒,4.532,27.755,,,,,
1958,12/17/15 下午12时05分00秒,4.766,27.613,,,,,
1959,12/17/15 下午12时10分00秒,4.895,27.784,,,,,
1960,12/17/15 下午12时15分00秒,5.024,27.569,,,,,
1961,12/17/15 下午12时20分00秒,5.179,27.420,,,,,
1962,12/17/15 下午12时25分00秒,5.282,27.202,,,,,
1963,12/17/15 下午12时30分00秒,5.385,26.919,,,,,
1964,12/17/15 下午12时35分00秒,5.437,27.117,,,,,
1965,12/17/15 下午12时40分00秒,5.514,27.123,,,,,
1966,12/17/15 下午12时45分00秒,5.514,27.253,,,,,
1967,12/17/15 下午12时50分00秒,5.539,27.514,,,,,
1968,12/17/15 下午12时55分00秒,5.539,27.514,,,,,
1969,12/17/15 下午01时00分00秒,5.539,27.449,,,,,
1970,12/17/15 下午01时05分00秒,5.591,27.453,,,,,
1971,12/17/15 下午01时10分00秒,5.591,27.582,,,,,
1972,12/17/15 下午01时15分00秒,5.591,27.712,,,,,
1973,12/17/15 下午01时20分00秒,5.565,27.903,,,,,
1974,12/17/15 下午01时25分00秒,5.539,27.837,,,,,
1975,12/17/15 下午01时30分00秒,5.514,28.028,,,,,
1976,12/17/15 下午01时35分00秒,5.488,28.091,,,,,
1977,12/17/15 下午01时40分00秒,5.411,28.117,,,,,
